X,Y,Z
671137.065,2576670.031,631.6442260742188
669947.065,2576660.031,619.7492065429688
671247.065,2576650.031,616.3851928710938
669507.065,2576640.031,623.532958984375
670987.065,2576640.031,614.0453491210938
671367.065,2576640.031,608.4134521484375
670177.065,2576630.031,618.1005859375
669827.065,2576620.031,620.9828491210938
670277.065,2576620.031,617.0839233398438
670437.065,2576620.031,616.4165649414062
671097.065,2576600.031,611.3334350585938
670027.065,2576590.031,619.092041015625
669927.065,2576560.031,619.9950561523438
671197.065,2576560.031,609.7041015625
670357.065,2576550.031,616.38720703125
669517.065,2576540.031,622.755859375
670117.065,2576540.031,618.4054565429688
670217.065,2576530.031,617.568603515625
670487.065,2576530.031,615.074462890625
669837.065,2576490.031,620.5478515625
670007.065,2576490.031,618.81982421875
670297.065,2576460.031,616.6329956054688
670407.065,2576460.031,615.6622924804688
670097.065,2576440.031,618.0712890625
670197.065,2576430.031,617.3981323242188
670507.065,2576430.031,614.9427490234375
669917.065,2576420.031,619.5731201171875
670597.065,2576380.031,614.0228271484375
670877.065,2576380.031,612.0444946289062
671487.065,2576380.031,607.4107055664062
670007.065,2576370.031,618.5499877929688
670347.065,2576370.031,616.1012573242188
669837.065,2576340.031,619.5875244140625
670107.065,2576340.031,617.595703125
670247.065,2576340.031,616.7449951171875
670447.065,2576340.031,615.0470581054688
670967.065,2576330.031,612.4920654296875
671077.065,2576330.031,610.67431640625
671187.065,2576330.031,609.9314575195312
671297.065,2576320.031,608.8816528320312
669737.065,2576310.031,620.1279907226562
671397.065,2576310.031,608.0264282226562
669927.065,2576290.031,618.94921875
670537.065,2576290.031,614.567626953125
670647.065,2576290.031,613.8929443359375
670857.065,2576280.031,612.3546142578125
669547.065,2576270.031,631.6097412109375
670027.065,2576270.031,618.0687255859375
670327.065,2576270.031,615.9459228515625
669647.065,2576260.031,632.146728515625
670177.065,2576260.031,616.9544067382812
669817.065,2576240.031,624.245849609375
670427.065,2576240.031,615.435302734375
671017.065,2576240.031,611.0955810546875
671127.065,2576240.031,610.4950561523438
671227.065,2576230.031,609.6669921875
671327.065,2576220.031,608.5106201171875
669637.065,2576200.031,654.1531372070312
670587.065,2576200.031,614.2113037109375
671467.065,2576200.031,607.8485107421875
669737.065,2576190.031,644.8297729492188
669907.065,2576190.031,623.8677368164062
670097.065,2576190.031,617.1539306640625
670257.065,2576190.031,615.99658203125
670907.065,2576190.031,612.4097900390625
670357.065,2576160.031,615.6610107421875
669657.065,2576150.031,681.61962890625
669837.065,2576150.031,646.6546020507812
670477.065,2576150.031,614.8312377929688
671067.065,2576150.031,611.771728515625
669757.065,2576140.031,668.8504638671875
669997.065,2576140.031,623.2957763671875
671167.065,2576140.031,610.6468505859375
671267.065,2576130.031,609.455322265625
671377.065,2576130.031,608.9486694335938
670177.065,2576120.031,616.8873291015625
669947.065,2576100.031,643.927490234375
670567.065,2576100.031,613.877197265625
670957.065,2576100.031,611.22412109375
671477.065,2576100.031,608.9464721679688
670277.065,2576090.031,616.171630859375
670077.065,2576070.031,629.3231811523438
670407.065,2576070.031,615.0880737304688
670037.065,2576050.031,650.7724609375
670867.065,2576050.031,611.7371215820312
671047.065,2576050.031,610.4619140625
671317.065,2576040.031,608.517333984375
669987.065,2576020.031,677.8526611328125
670167.065,2576020.031,625.8373413085938
670497.065,2576020.031,615.5703125
670637.065,2576020.031,613.2683715820312
671417.065,2576010.031,607.755859375
669977.065,2575990.031,703.9325561523438
670087.065,2575990.031,671.9115600585938
670127.065,2575990.031,650.0025634765625
670267.065,2575990.031,618.4627685546875
670957.065,2575990.031,611.0442504882812
670367.065,2575970.031,625.0352783203125
670077.065,2575950.031,694.6985473632812
669627.065,2575940.031,625.4093627929688
670567.065,2575940.031,620.0968017578125
671497.065,2575940.031,607.2308959960938
669937.065,2575930.031,674.0759887695312
670037.065,2575930.031,725.0047607421875
670467.065,2575930.031,638.91162109375
670207.065,2575920.031,641.872314453125
671037.065,2575920.031,610.4434814453125
669867.065,2575910.031,637.2395629882812
670667.065,2575910.031,619.775146484375
670367.065,2575900.031,645.8165283203125
670157.065,2575890.031,673.0711059570312
670467.065,2575890.031,660.5342407226562
670567.065,2575880.031,643.1873168945312
669707.065,2575870.031,620.8543090820312
671127.065,2575870.031,609.73193359375
669957.065,2575860.031,652.9125366210938
670017.065,2575860.031,680.5678100585938
670127.065,2575860.031,705.8128662109375
670447.065,2575860.031,681.0068359375
670667.065,2575850.031,640.8743896484375
670247.065,2575840.031,662.1599731445312
670347.065,2575830.031,676.5219116210938
670437.065,2575830.031,702.4519653320312
670557.065,2575830.031,667.2394409179688
669797.065,2575820.031,620.981201171875
669917.065,2575820.031,627.9334716796875
671217.065,2575820.031,609.0794067382812
670227.065,2575810.031,682.49169921875
670657.065,2575810.031,662.0499267578125
671037.065,2575810.031,611.6471557617188
670337.065,2575800.031,697.1155395507812
670537.065,2575800.031,689.3858642578125
671427.065,2575800.031,607.5184936523438
670037.065,2575790.031,659.2603759765625
670427.065,2575790.031,724.235107421875
670087.065,2575780.031,679.7762451171875
670167.065,2575780.031,739.5554809570312
670197.065,2575780.031,712.435791015625
670637.065,2575780.031,687.7490234375
669617.065,2575770.031,617.3041381835938
670437.065,2575770.031,749.132080078125
670527.065,2575770.031,711.4761352539062
670757.065,2575770.031,662.8878784179688
670007.065,2575760.031,638.1221313476562
670297.065,2575760.031,719.5880126953125
671127.065,2575760.031,613.2499389648438
669717.065,2575750.031,617.9692993164062
670297.065,2575750.031,741.6000366210938
670557.065,2575750.031,732.8927001953125
670637.065,2575740.031,708.7635498046875
669847.065,2575730.031,619.8563842773438
670727.065,2575730.031,688.7378540039062
671047.065,2575720.031,634.687255859375
671497.065,2575720.031,607.59033203125
670097.065,2575700.031,656.8505859375
670647.065,2575700.031,738.173828125
670137.065,2575690.031,679.4923706054688
669937.065,2575680.031,622.0961303710938
670177.065,2575680.031,702.7522583007812
670217.065,2575680.031,729.2552490234375
670377.065,2575680.031,751.4808349609375
670807.065,2575680.031,664.6886596679688
670477.065,2575670.031,750.101806640625
671057.065,2575670.031,657.7371215820312
670037.065,2575660.031,629.6968383789062
670247.065,2575660.031,750.3321533203125
670707.065,2575660.031,714.1008911132812
671407.065,2575650.031,622.5341186523438
670777.065,2575640.031,693.9367065429688
671047.065,2575630.031,683.8099365234375
670567.065,2575620.031,742.507568359375
670697.065,2575610.031,750.2672119140625
670127.065,2575600.031,651.7340087890625
670807.065,2575600.031,714.572265625
671047.065,2575600.031,704.9114990234375
671497.065,2575600.031,606.3441162109375
670177.065,2575590.031,678.08056640625
670327.065,2575590.031,758.3956909179688
670237.065,2575580.031,721.0167236328125
670427.065,2575580.031,745.9995727539062
670797.065,2575570.031,740.3907470703125
671047.065,2575570.031,735.4808959960938
671327.065,2575570.031,624.880126953125
669997.065,2575560.031,623.3883666992188
671397.065,2575550.031,604.4509887695312
670517.065,2575530.031,732.2587280273438
670627.065,2575530.031,736.8580932617188
670257.065,2575510.031,744.8129272460938
670087.065,2575500.031,632.5305786132812
670137.065,2575500.031,654.125244140625
670217.065,2575500.031,701.0155029296875
671487.065,2575500.031,605.1427001953125
670187.065,2575490.031,680.0518798828125
670367.065,2575490.031,757.9688720703125
670727.065,2575490.031,741.1547241210938
671267.065,2575480.031,610.1718139648438
670827.065,2575470.031,741.2971801757812
671367.065,2575450.031,605.1756591796875
670247.065,2575440.031,723.0215454101562
670467.065,2575440.031,744.132568359375
670577.065,2575440.031,731.1873168945312
669977.065,2575430.031,620.118896484375
670617.065,2575420.031,708.6844482421875
670267.065,2575410.031,745.63916015625
670077.065,2575400.031,628.1182250976562
670147.065,2575400.031,653.379150390625
671457.065,2575400.031,604.851318359375
670197.065,2575390.031,683.0191040039062
670717.065,2575390.031,722.8597412109375
671197.065,2575390.031,609.6510620117188
670367.065,2575380.031,747.2584838867188
670817.065,2575370.031,739.8223266601562
670707.065,2575360.031,701.935546875
670867.065,2575360.031,713.5440673828125
669507.065,2575350.031,614.3350219726562
670517.065,2575350.031,746.343017578125
670227.065,2575340.031,703.16259765625
669947.065,2575330.031,619.865966796875
670717.065,2575330.031,679.541259765625
671107.065,2575330.031,609.9951782226562
669607.065,2575320.031,613.9862670898438
670817.065,2575320.031,689.84423828125
670257.065,2575310.031,729.0697631835938
670277.065,2575310.031,750.75634765625
670047.065,2575300.031,626.691162109375
670157.065,2575300.031,656.4878540039062
670607.065,2575300.031,734.4908447265625
670707.065,2575300.031,657.8289184570312
671467.065,2575300.031,604.7932739257812
670427.065,2575290.031,743.82763671875
670817.065,2575290.031,667.9000244140625
670187.065,2575280.031,677.7952270507812
670647.065,2575270.031,706.0448608398438
669517.065,2575250.031,614.2454223632812
669687.065,2575250.031,613.5401000976562
669877.065,2575250.031,617.72802734375
670847.065,2575250.031,643.1589965820312
670517.065,2575240.031,748.8848876953125
670747.065,2575240.031,637.4303588867188
670687.065,2575230.031,684.7341918945312
671067.065,2575230.031,609.0439453125
669977.065,2575220.031,622.8174438476562
670227.065,2575220.031,701.0542602539062
670327.065,2575220.031,742.3907470703125
670107.065,2575210.031,639.6758422851562
669777.065,2575200.031,614.56591796875
670617.065,2575200.031,740.6138305664062
670717.065,2575200.031,664.6650390625
670847.065,2575200.031,619.6814575195312
671487.065,2575200.031,605.2944946289062
669597.065,2575180.031,613.5363159179688
670147.065,2575180.031,660.2953491210938
670427.065,2575180.031,740.5518798828125
670657.065,2575170.031,707.4224853515625
670987.065,2575160.031,610.3402709960938
669867.065,2575150.031,616.7769165039062
670167.065,2575150.031,681.0506591796875
670257.065,2575140.031,744.7040405273438
670527.065,2575140.031,746.3630981445312
670767.065,2575140.031,642.7705078125
669507.065,2575130.031,613.7654418945312
669687.065,2575130.031,612.3257446289062
670027.065,2575130.031,636.142333984375
671107.065,2575130.031,609.147705078125
670187.065,2575120.031,707.1568603515625
670317.065,2575110.031,723.991943359375
670897.065,2575110.031,611.8069458007812
670627.065,2575100.031,736.522705078125
670697.065,2575100.031,685.1244506835938
671447.065,2575100.031,609.238525390625
